,AAPL,MSFT,NVDA,GOOGL,AMZN,META,AVGO,ASML,TSM,ADBE,NFLX,AMD,^NDX,QQQ,SPY
2017-03-17,32.37525939941406,58.579593658447266,2.6154897212982178,43.291404724121094,42.615501403808594,138.86993408203125,17.24445915222168,116.89017486572266,26.043617248535156,127.01000213623047,14.51099967956543,13.489999771118164,5408.759765625,124.10630798339844,206.0987548828125
2017-03-20,32.7152214050293,58.633758544921875,2.6988346576690674,43.0700798034668,42.8484992980957,138.96925354003906,17.249135971069336,117.22831726074219,26.251384735107422,126.30999755859375,14.583000183105469,14.399999618530273,5413.31005859375,124.21939849853516,205.87269592285156
2017-03-21,32.3405647277832,57.983585357666016,2.611544370651245,42.188236236572266,42.15999984741211,137.54916381835938,16.84215545654297,115.44618225097656,25.955713272094727,125.06999969482422,14.241999626159668,13.819999694824219,5332.52978515625,122.3345718383789,203.2293701171875
2017-03-22,32.70596694946289,58.724056243896484,2.6648061275482178,42.17137145996094,42.40299987792969,138.6217041015625,16.95130729675293,117.82234954833984,26.123525619506836,126.20999908447266,14.265000343322754,14.100000381469727,5367.5498046875,123.16389465332031,203.70761108398438
2017-03-23,32.59032440185547,58.579593658447266,2.6406409740448,41.667667388916016,42.36899948120117,138.5620880126953,16.90764808654785,118.0965576171875,26.01963996887207,126.87000274658203,14.184000015258789,13.789999961853027,5355.14013671875,122.85287475585938,203.490234375
2017-03-24,32.52557373046875,58.67891311645508,2.650010585784912,41.44386291503906,42.28049850463867,139.3665008544922,17.07215118408203,120.85661315917969,26.219430923461914,127.69999694824219,14.20199966430664,13.699999809265137,5364.0,123.1073226928711,203.34242248535156
2017-03-27,32.58108139038086,58.78728485107422,2.6692447662353516,41.6110954284668,42.340999603271484,139.34664916992188,17.078386306762695,121.2769775390625,26.507102966308594,128.25,14.406000137329102,13.699999809265137,5374.27001953125,123.30523681640625,203.1337432861328
2017-03-28,33.25638198852539,58.95885467529297,2.6554365158081055,41.71630096435547,42.79999923706055,140.77662658691406,17.226526260375977,122.27314758300781,26.65095329284668,128.69000244140625,14.517000198364258,13.6899995803833,5407.2099609375,124.05917358398438,204.6118927001953
2017-03-29,33.330387115478516,59.121402740478516,2.646806240081787,42.174835205078125,43.715999603271484,141.66046142578125,17.25459098815918,121.46888732910156,26.31532096862793,129.5800018310547,14.647000312805176,13.710000038146973,5430.27001953125,124.6340560913086,204.8031768798828
2017-03-30,33.28644943237305,59.33811950683594,2.697601318359375,42.155479431152344,43.81700134277344,141.42213439941406,17.15557861328125,121.2130126953125,26.427194595336914,129.61000061035156,14.805999755859375,14.050000190734863,5439.740234375,124.84138488769531,205.45529174804688
2017-03-31,33.2240104675293,59.47357940673828,2.6860108375549316,42.072120666503906,44.32699966430664,141.06460571289062,17.071372985839844,121.36836242675781,26.24339485168457,130.1300048828125,14.781000137329102,14.550000190734863,5436.22998046875,124.756591796875,204.97706604003906
2017-04-03,33.23326110839844,59.19364547729492,2.672450304031372,42.51626205444336,44.57550048828125,141.2930145263672,17.058897018432617,120.80171966552734,26.283353805541992,129.58999633789062,14.692000389099121,14.640000343322754,5432.2001953125,124.6811752319336,204.6205596923828
2017-04-04,33.480712890625,59.3561897277832,2.485048532485962,42.30883026123047,45.34149932861328,140.746826171875,17.071372985839844,121.31354522705078,26.259389877319336,130.0399932861328,14.550000190734863,14.15999984741211,5440.41015625,124.87903594970703,204.75099182128906
2017-04-05,33.30726623535156,59.20265197753906,2.466554641723633,42.127197265625,45.4640007019043,140.8660125732422,16.92869758605957,119.75072479248047,26.291343688964844,129.88999938964844,14.362000465393066,14.170000076293945,5418.52001953125,124.3702163696289,204.142333984375
